url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/178529/;Пеленгас в духовке;Горячие блюда;"Пеленгас — 1 кг
Приправа — 1 ст. л.
Морковь — 1 шт
Лук репчатый — 1 шт";"Шаг 1: Пеленгас – рыба очень нежная, сочная, не жирная. В нём (или в ней?), кстати, нет мелких костей, поэтому рыба весьма съедабельна. В силу того, что пеленгас чаще всего не сильно крупный, то запекать его, конечно, имеет смысл целыми тушками. А если рыбка попалась все-таки крупная, то ее можно запечь вместе с овощами, картофелем, в каком-нибудь соусе или, с травками всякими. Рыбу можно заранее замариновать, а можно и сразу в огонь, что называется. На самом деле, пеленгас – рыба весьма универсальна в плане маринадов, начинок и прочего сопутствующего. И традиционно, еще вот что скажу. Для любителей погундеть на тему «многа букоф и эта – не рисепт». Публикация эта, действительно - не «рецепт», потому что готовить так рыбу - придумал не я. Эта публикация, как и мои прочие - «байки про то, как мы Еду готовили». Почему «мы»? Потому что зачастую Еда, о которой идёт речь, готовится совместно с Любимой. Ну или, уж совершенно точно с использованием её опыта и подсказок, а то и вовсе под её прямым и непосредственным руководством. В общем, плохому не учим, а хорошее и сами всегда ищем. Так что, готовьте и не стесняйтесь импровизировать, ибо, как сказал один неглупый человек – «Кулинария – она как секс. Всё время в одной позе быстро становится скучно и сильно надоедает. Смелее экспериментируйте…©». Во-первых, рыбу, конечно, надо очень хорошо почистить. У пеленгаса чешуя крупная и отлетает быстро. Я всегда срезаю плавники (вон какой спинной у пеленгаса – судакоёрш просто), тщательно вычищаю тушку изнутри, после удаления внутренностей. До розового мяса. И удаляю жабры. Хоть рыба и свежая, но что она там этими жабрами втягивала, кто её знает. Поэтому – долой!
Шаг 2: Во-вторых, рыбу приправил, т. е. уточняю: использовал я смесь трав и специй для рыбы. Я, правда, не знаю, состав этой смеси. Потому что все специи и приправы покупаю здесь на рынке у одного и того же человека. И ни разу не «прогадал», что называется. Всё получается отменно. Единственно, что по его же совету, добавил немного соли. Просто попробовал смесь, добавил немного соли, перемешал, опять попробовал…, в общем, довёл до «моего» вкуса.
Шаг 3: Хорошо, тщательно я бы сказал, натёр тушки этой смесью. Изнутри и снаружи.
Шаг 4: Фольгу, в которую пеленгаса завернул, смазал маслом растительным. Я взял буквально столовую ложку масла из виноградных косточек. Если есть желание можно рыбу два-три часа подержать в холодильнике в получившемся свёртке. Типа – промариновать. Я, следуя рекомендациям продавца рыбы, не стал. «Пеленгасу не надо» - он сказал.
Шаг 5: И, в-третьих, … в разогретую заранее до 180 градусов духовку на 40 минут. Можно потом фольгу раскрыть и подержать еще минут семь в духовке, типа подрумянить. Я не стал. Получилось: очень сочно, нежное мягкое мясо, не жирно. К последнему … Именно «не жирная» рыба. Т. е. все «рыбные» ощущения присутствуют, но не чрезмерно.
Шаг 6: В другой раз взяли мы тушки помельче. Типа, чтобы получился «пеленгас порционный – а ля натурель». Повторюсь. Конечно, главным критерием выбора было – живая свежесть рыбы. Чтобы, если вернуться к источнику – первой свежести рыба была! На прилавке много пород рыбы лежало, но такой вот свежести – только пеленгас и кефаль имелись.
Шаг 7: В этот раз обезчешуеные, со срезанными плавниками, потрошенные и вычищенные тушки, я только посолил и добавил дроблённого чёрного перца. Ну и очистил, и нарезал лука и моркови.
Шаг 8: Фольгу опять смазал маслом, выложил подушку из морковки и лука. Сверху рыбку. Внутрь тушки тоже вложил лук. Завернул хорошо и в этот раз духовку прогрел до 190 градусов. Запекал опять же сорок минут почти.
Шаг 9: Так как вышел диспут о необходимости «или нет!» морковки, то рыбу закладывал фольгу в двух вариантах: «просто с луком». Вот результат.
Шаг 10: И с луком и морковкой. Вот так получилось. Лимон закладывать внутрь пакета я не стал. По ощущениям сугубо субъективным – лимон, участвующий в горячей стадии приготовления рыбы, даёт горечь конечному продукту. А вот «потом!!!» - это очень хорошо, правильно и нужно! Тем более лимон местный. Благородного кисло-слегка сладковато вкуса, убийственного аромата и поразительной сочности. Так что – рекомендую с чистой совестью. Не прогадаете.
Шаг 11: Попробовал сдобрить хреновинкой. А, знаете, весьма для разнообразия неплохо. Но …, в общем, на любителя.
Шаг 12: Простояла рыба ночь в холодильнике. Сразу всю не съели. Распаковал. Видите жёлтые такие … застывшие…? Нет! Это не жир! Но тоже на букву «Ж». Желейки. Именно кусочки желе, очень вкусные, кстати.
Шаг 13: Что добавлю. Т. е. корректирующие замечания. Лук и морковь (вторая совершенно не обязательна, но может присутствовать). Буду нарезать в следующий раз очень тонко. Так, как нарезал в этот раз, в общем, и лук и морковь остались практически сырыми. И лука надо буквально четверть небольшой головки на такую вот тушку. И можно веточку розмарина плюс петрушки добавить. Не испортит. А в остальном – пеленгас рыба очень достойная. Мне сильно понравилось. Не исключая, что сыграла роль, конечно, свежесть рыбы, но вполне, повторюсь достойная рыба. Сочная, нежная, мягкая, ароматная. И, действительно, не жирная.";78.8 ккал;15.6 г;4.3 г;1.2 г
https://www.povarenok.ru/recipes/show/178528/;Мусс для взрослых;Десерты;"Желток яичный (СО) — 2 шт
Яйцо куриное (СО) — 1 шт
Вино белое сухое — 40 мл
Сахарная пудра — 40 г
Банан (маленький по желанию) — 1 шт
Печенье (для подачи, у меня савоярди) — 2 шт";"Шаг 1: В чашу влить яйцо, желтки, добавить сахарную пудру.
Шаг 2: Взбить миксером.
Шаг 3: Поставить чашу со взбитыми яйцами на кипящую водяную баню. Продолжая взбивать миксером, потихоньку вливать частями вино.
Шаг 4: Мусс должен вспениться и побелеть.
Шаг 5: В креманки разложить кусочки бананов и залить муссом. Подавать с печеньем.";151.2 ккал;5.4 г;6.5 г;27.7 г
https://www.povarenok.ru/recipes/show/178527/;Слойки с мандаринами;Выпечка;"Мандарин (крупные) — 3 шт
Тесто слоеное дрожжевое — 200 г
Масло сливочное — 30 г
Сахар — 3 ст. л.
Сахарная пудра — 1 ст. л.
Масло растительное — 1 ч. л.";"Шаг 1: Мандарины очистить от кожуры.
Шаг 2: Разделить их на дольки и оставить на 30-40 мин, чтобы подсохли.
Шаг 3: Затем в разогретую сковороду положить масло, высыпать сахар.
Шаг 4: Добавить в сковороду мандарины, непрерывно помешивая их, готовить в течение 3-5 мин.
Шаг 5: Пласт слоеного теста заранее разморозить, не раскатывать, разрезать на 4 части, из каждой части вырезать сердечки. На сердечки разложить дольки мандаринов. Переложить слойки на противень, застеленный бумагой для выпечки и смазанный растительным маслом.
Шаг 6: Края сердечек я прижала вилкой для красоты. По желанию по краям, слойки можно смазать желтком или взбитым яйцом. Готовить в духовке, заранее разогретой до 180 гр., 15-20 мин.";258.6 ккал;3 г;12 г;34.9 г
https://www.povarenok.ru/recipes/show/178526/;Булочки Синнабон из слоеного теста;Выпечка;"Тесто слоеное бездрожжевое — 1 упак.
Маскарпоне — 200 г
Сахарная пудра — 80 г
Сок лимонный — 1 ст. л.
Молоко — 25 мл
Корица — по вкусу
Масло сливочное — 30 г
Сахар — по вкусу";"Шаг 1: Соедините корицу и сахар. Можно заменить на какао-порошок и тростниковый сахар. Хорошо перемешайте.
Шаг 2: Слоеное бездрожжевое тесто разморозьте согласно инструкции на упаковке. У меня два пласта. Каждый пласт теста смажьте сливочным маслом комнатной температуры.
Шаг 3: Обильно посыпьте смесью сахара и корицы.
Шаг 4: Затем плотно сверните каждый пласт теста в рулет.
Шаг 5: С помощью нити или ножа нарежьте рулеты на равные кусочки.
Шаг 6: Выложите их в форму для запекания, накройте пищевой плёнкой или полотенцем. Оставьте в тёплом месте на 40 минут для расстойки. По истечении времени снимите плёнку и отправьте форму в разогретую духовку (200 градусов). Выпекайте 40 минут до золотистого цвета.
Шаг 7: Этим временем приготовьте глазурь. Соедините в миске маскарпоне и сахарную пудру. Хорошо перемешайте.
Шаг 8: Затем добавьте лимонный сок и молоко.
Шаг 9: Перемешайте до однородности, чтобы не было комочков. Я воспользовалась ручным миксером (на маленьких оборотах).
Шаг 10: Форму с готовыми булочками извлеките из духовки.
Шаг 11: И ещё горячими обильно смажьте сливочной глазурью.
Шаг 12: Всё! Можно наслаждаться! Приятного аппетита!";418.9 ккал;5 г;27.7 г;37.8 г
https://www.povarenok.ru/recipes/show/178525/;Филе куриной грудки в молочном соусе;Горячие блюда;"Филе куриное (куриной грудки) — 600 г
Грибы (у меня вешенки) — 150 г
Лук репчатый (маленький) — 1 шт
Масло топленое — 30 г
Соль — по вкусу
Перец черный — по вкусу
Зелень — по вкусу
Молоко — 450 мл
Мука пшеничная / Мука — 15 г
Соус (по желанию, я добавила сладкий соус чили) — 1 ч. л.";"Шаг 1: Филе порезать небольшими кусочками.
Шаг 2: Лук порезать кубиком. Грибы мелко порезать.
Шаг 3: Разогреть сковороду с антипригарным дном. Выложить филе и обжарить до полного испарения жидкости.
Шаг 4: Выложить топленое масло, всыпать грибы и лук, по желанию добавить любимый соус для пикантности. Посолить, поперчить.
Шаг 5: Обжаривать, помешивая, до легкой золотистости.
Шаг 6: Всыпать муку и постоянно мешать, пока вся мука не впитается.
Шаг 7: Влить молоко. Помешивая, довести до загустения. Откорректировать на вкус. Всыпать мелко порезанную зелень.
Шаг 8: Выключить. Подавать с любимым гарниром.";92.6 ккал;12 г;3 г;3.6 г
https://www.povarenok.ru/recipes/show/178524/;Шоколадно-свекольный торт без муки;Десерты;"Шоколад темный — 50 г
Масло сливочное — 25 г
Свекла — 80 г
Яйцо куриное — 1 шт
Сахар — 1 ст. л.
Орехи грецкие — 30 г
Разрыхлитель теста — 1 ч. л.
Маскарпоне — 250 г
Сливки — 50 мл
Сок лимонный — по вкусу
Сахар — 2 ч. л.";;371 ккал;4.5 г;32.2 г;16 г
https://www.povarenok.ru/recipes/show/178523/;Бенто торт «Красный бархат»;Десерты;"Масло сливочное (Мягкое) — 90 г
Сахарная пудра — 100 г
Соль (Щепотка)
Яйцо куриное (С1) — 2 шт
Мука пшеничная / Мука — 140 г
Какао-порошок — 3 г
Сода — 2 г
Разрыхлитель теста — 2 г
Кефир (Комнатной температуры) — 80 г
Краситель пищевой (Смотрите на цвет вашего красителя) — 1 ч. л.
Вишня (У меня замороженная) — 100 г
Сахар — 1 ч. л.
Крахмал кукурузный — 1 ч. л.
Масло сливочное (Мягкое) — 100 г
Сахарная пудра — 80 г
Сыр творожный — 300 г";"Шаг 1: Для бисквита: В размягченное сливочное масло кладем сахарную пудру, соль и хорошо взбиваем миксером на высоких оборотах 3-4 минуты. Затем 2 яйца добавляем по одной каждый раз взбивая по 30-40 секунд. В муку добавляю, соду, разрыхлитель, какао и все хорошо перемешиваю венчиком. Далее в жидкую массу добавляем часть просяные сухие ингредиенты и перемешиваем миксером. Затем в кефир добавляю краситель и хорошо перемешиваем и эту смесь теперь заливаю в наше тесто и снова перемешиваем все миксером. Теперь добавляем оставшуюся мучную смесь и перемешиваем миксером. Тесто выливаю в форму 25*25 см и выпекаю в заранее разогретой духовку при 175 градусах 20 минут. Готовность бисквита проверяйте зубочисткой она должна выйти сухой. Готовый бисквит остужаем на решетке.
Шаг 2: Делаем начинку: Берем любые ягоды, у меня вишня быстрозамороженная к ней добавляем сахар и кукурузный крахмал и хорошо перемешиваем венчиком. Теперь ставим сотейник с вишней на средний огонь и постоянно помешивая доводим до кипения, после когда уже начала масса густеть убираем с огня и остужаем.
Шаг 3: Делаем крем: В мягкое сливочное масло добавляем сахарную пудру, ванильный сахар и хорошо взбиваем пару минут миксером до посветвления массы. Затем добавляем творожный сыр и взбиваем до однородной консистенции.
Шаг 4: У бисквита не ровные края срезаю, затем делаю трафарет в форме сердечки из бумаги или картона диаметром 12 см примерно. Затем из этого бисквита по трафарету вырезаем сердечки, выходит 4 сердечки, то есть выйдет из этого 2 бенто торта. Собираем торт как показано на видео. Я использую насадку 2А можно и без нее обойтись, крем перекладываю в кондитерский мешочек и насаживаю крем на бисквит в виде капелек. Теперь на крем выкладываю половина нормы начинки и далее кладу второй бисквит и теперь на бисквит снова делаю капельки из крема и серединку бисквита просто промазываю кремом и здесь де пишу надпись. Надпись делаю из крема добавив в него немного красного красителя. Второй бенто торт точно так же собираю но верхний часть я просто выравниваю кремом с помощью шпателя. С помощью разных насадок делаю разные цветочки и украшаю торт.
Шаг 5: Торт получается нереально вкусным, нежнейшим и очень красивым! Приятного аппетита!";311.3 ккал;5.7 г;19.9 г;28.4 г
https://www.povarenok.ru/recipes/show/178522/;Котлеты из индейки с овощами;Горячие блюда;"Фарш индюшачий — 450 г
Капуста белокочанная / Капустa — 200 г
Лук репчатый — 1 шт
Морковь — 1 шт
Яйцо куриное — 1 шт
Хлопья овсяные — 4 ст. л.
Кефир — 80 мл
Мука пшеничная / Мука — 3 ст. л.
Укроп — 5 веточ.
Петрушка — 5 веточ.
Масло растительное — 5 ст. л.
Соль (По вкусу)
Перец черный (По вкусу)";"Шаг 1: В чаше блендера перекрутить морковь и лук.
Шаг 2: В глубокую миску к фаршу высыпаем перекрученные морковь с луком.
Шаг 3: Капусту также перекрутить в блендере и добавить в миску вместе с яйцом к остальным ингредиентам.
Шаг 4: В небольшой миске залить кефиром овсяные хлопья и оставить на 5-7 минут. Зелень мелко нарезать, отправить в миску. Поперчить и посолить по вкусу. Овсяные хлопья также перекладываем в миску. В конце добавляем муку и всё хорошо перемешиваем.
Шаг 5: В разогретую сковороду наливаем растительное масло. Выкладываем по одной столовой ложке с горкой фарш в сковороду и придаем форму плоских котлет.
Шаг 6: Обжариваем на небольшом огне до золотистой корочки с двух сторон. Готово.";192.3 ккал;8.8 г;12.7 г;11 г
https://www.povarenok.ru/recipes/show/178521/;Безглютеновый морковный кекс;Выпечка;"Мука безглютеновая (безглютеновой муки -300г.) — 300 г
Сахар (соединить яйца с сахаром) — 250 г
Яйцо куриное (взбивать с яйцами) — 4 шт
Морковь (натереть на мелкой тёрке) — 300 г
Масло растительное (без запаха) — 130 мл
Разрыхлитель теста (чайная ложка с верхом) — 1 ч. л.
Корица (в тесто) — 1/2 ч. л.
Ванильный сахар (в тесто) — 1 пакет.
Куркума (в тесто) — 1/2 ч. л.";"Шаг 1: Яйца взбить с сахаром в течении 2-3 минут, я взбивал 3 минуты
Шаг 2: К взбитым яйцам добавить морковь (морковь от сока не отжимать ) хорошо перемешать лопаткой.
Шаг 3: Добавить растительное масло, муку, разрыхлитель, корицу, ванильный сахар, куркуму. Перемешать лопаткой осторожно, потом на низкой скорости миксером.
Шаг 4: Морковное тесто вылить в смазанную растительным масло, у меня d 24.
Шаг 5: Поставить в духовку на 180"" 40-45 минут. Готово-из духовки. Следите за своей техникой!!
Шаг 6: Готово!
Шаг 7: Можно украсить по вашему вкусу, я посыпала сахарной пудрой.
Шаг 8: Всем большое спасибо за внимание! Угощайтесь!";291.3 ккал;3.6 г;16.6 г;31.8 г
https://www.povarenok.ru/recipes/show/178519/;Кабачково-яичный дуэт;Горячие блюда;"Кабачок (Кабачок свежий 300 - 500 граммов.) — 1 шт
Яйцо куриное (Яйцо С1) — 3 шт
Соль (Соль повкусу. Я не солю.) — 1 щепот.";"Шаг 1: Я не добавляю для обжаривания жиры и не солю (на диете). У меня сковорода с антипригарным покрытием. Вы делайте на свой вкус! Все что нам надо. Доска разделочная. Нож. Лопатка. Емкость (у меня контейнер), соль, кабачок, яйцо куриное, сковорода.
Шаг 2: Кабачок моем, обсушиваем и режем кубиками.
Шаг 3: В контейнер закладываем порезанный на кубики кабачок.
Шаг 4: Добавляем яйцо куриное.
Шаг 5: Перемешиваем лопаткой кабачок и яйцо куриное.
Шаг 6: Закрываем крышкой. Пусть постоит помаринуется 10 минут.
Шаг 7: Выкладываем кабачок с яйцом в сковороду.
Шаг 8: Готовим на среднем огне, помешивая. Я готовлю как спагетти, до состояния al dente. Вы готовите, как вам нравится.
Шаг 9: Готовое блюдо. Добавил гречневую кашу, огурец, курицу и кусочек бородинского хлеба. Приятного аппетита!";69.2 ккал;4.7 г;3.9 г;2 г
