url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/180394/;Родопский пареник;Горячие блюда;"Полента кукурузная (ТМ Bravolli) — 100 г
Молоко — 500 мл
Соль — по вкусу
Масло сливочное — 60 г
Сыр твердый — 100 г
Брынза (а идеале овечий сыр) — 150 г
Яйцо куриное — 3 шт";"Шаг 1: Яйца влить в чашу. Разболтать. Раскрошить в яйца брынзу.
Шаг 2: Форму смазать сливочным маслом - взять из общего количества. Вылить яйца с брынзой.
Шаг 3: Подготовить молоко и поленту. Если брынза малосоленая, то обязательно в молоко добавить соль. У меня была малосоленая, поэтому я добавила в молоко щепотку соли.
Шаг 4: Добавить в молоко сливочное масло. Поставить на огонь, довести до кипения и всыпать тонкой струйкой поленту, мешая до загустения.
Шаг 5: Полента готова.
Шаг 6: Выложить поленту поверх яиц-раскладывала горячей, не надо ждать, пока остынет
Шаг 7: Сверху посыпать натертым сыром.
Шаг 8: Духовка разогрета на 200. Выпекать до румяного верха. У меня керамическая форма- выпекала 20 минут. Ориентируйтесь на свою духовку!";144.6 ккал;8.5 г;10.7 г;3.1 г
https://www.povarenok.ru/recipes/show/180393/;Шаурма с сырно-творожным соусом;Блюда из лаваша;"Сыр творожный (от ТМ Hochland) — 2 ст. л.
Майонез — 1 ст. л.
Специи (мексиканская смесь) — 1 ч. л.
Бедро куриное (жареное) — 1 шт
Капуста квашеная — по вкусу
Огурец — по вкусу
Помидор — по вкусу
Лаваш (25*30 см..) — 2 шт";"Шаг 1: Приготовить продукты. Я, как правило, всегда готовлю шаурму, когда есть жареная курица.
Шаг 2: Смешать творожный сыр, майонез и специи.
Шаг 3: Вымыть и обсушить овощи, нарезать курицу, помидор и огурец,.
Шаг 4: Лаваш смазать соусом, положить на него квашеную капусту.
Шаг 5: На капусту кусочки курицы, немного соуса.
Шаг 6: Затем огурцы, помидоры и ещё немного соуса.
Шаг 7: Свернуть шаурму.
Шаг 8: Обжарить с одной стороны на гриль-сковороде.
Шаг 9: Перевернуть, обжарить с другой.
Шаг 10: Подать горячей.";240.1 ккал;10 г;5.2 г;40.1 г
https://www.povarenok.ru/recipes/show/180392/;Творожно-сырная пицца со шпинатом;Выпечка;"Вода — 100 мл
Сахар — 0.5 ч. л.
Дрожжи (сухие) — 1 ч. л.
Масло оливковое — 1 ст. л.
Мука пшеничная / Мука — 170 г
Соль — 0.5 ч. л.
Мука кукурузная (для посыпки) — 1 ч. л.
Сыр творожный (ТМ Hochland) — 150 г
Пармезан — 20 г
Шпинат (замороженный) — 120 г
Чеснок — 2 зуб.
Масло оливковое — 2 ст. л.
Ветчина — 100 г
Моцарелла — 100 г
Соль — по вкусу
Перец черный — по вкусу";"Шаг 1: Муку смешать с дрожжами, сахаром и солью. Влить теплую воду. Хорошо перемешать, пока не сформируется упругое, но достаточно влажное тесто. Затем переложите тесто на присыпанную мукой рабочую поверхность и начинайте месить интенсивно, растягивающими движениями. Минут 10-15. Пока тесто не станет более эластичным и гладким. Смажьте оливковым маслом и оставьте в тепле на 3 часа.
Шаг 2: Размороженный шпинат хорошо отожмите и вместе с рубленым чесноком тушить в разогретом оливковом масле (1 ст. л.) 1-2 минуты. Остудить. Включите духовку для разогрева на максимум.
Шаг 3: Подошедшее тесто тонко раскатайте на присыпанном кукурузной мукой столе в круг по размеру противня. У меня стандартный 40 х 40 см.
Шаг 4: Противень слегка припорошите кукурузной мукой и выложите на него раскатанное тесто. Смажьте его составшимся оливковым маслом, оставляя чистым край теста.
Шаг 5: Сверху распределите подсоленный и поперченный по вкусу творожный сыр, отступая от краев пиццы. Равномерно разложите шпинат с чесноком.
Шаг 6: Разложить кусочки ветчины.
Шаг 7: И посыпьте вначале натертой моцареллой, затем пармезаном.
Шаг 8: Выпекайте 10-15 минут. Время зависит от разогрева и температуры духовки и толщины пиццы.
Шаг 9: Подаем горячей. Или как вам нравится. Эта пицца хороша в любом виде. Рекомендую!";236.8 ккал;8.9 г;15.4 г;17.5 г
https://www.povarenok.ru/recipes/show/180391/;Лепешка на поленте;Выпечка;"Молоко — 125 мл
Мука пшеничная / Мука — 150 г
Полента чечевично-злаковая (ТМ Bravolli) — 100 г
Дрожжи — 3 г
Масло оливковое — 1 ст. л.
Масло сливочное — 1 ст. л.
Сода — 1 щепот.
Соль — 1 щепот.";"Шаг 1: Гтовлю продукты для приготовления лепешек. Муку просеиваю через мелкое сито вместе с содой и солью. Чечевично злаковую поленту Bravolli слегка перемалываю в кофемолке, но не до состояния муки.
Шаг 2: Молоко подогреваю в микроволновой печи в течение 30 секунд. Добавляю дрожжи и перемешиваю. Выкладываю мягкое сливочное масло. Вливаю оливковое масло.
Шаг 3: К жидким составляющим теста всыпаю пшеничную муку и чечевично - злаковую поленту. Замешиваю тесто. Округляю готовое тесто в шар и перекладываю в миску Накрываю посуду с готовым тестом пищевой пленкой и ставлю в холодильник. Брожение и ферментация теста в холодильнике не менее суток.
Шаг 4: Готовое тесто достаю из хлодильника, оно имеет яркий хлебный аромат ферментированного продукта. Делю его на части, весом по 80 граммов. Каждую часть теста раскатываю в тонкую лепешку, диаметром 24 см. и выпекаю на сухой сковороде с каждой стороны по 1 минуте. Готовые лепешки перекладываю в полиэтиленовый пакет, чтобы не подсыхали.";254.1 ккал;5.5 г;9.6 г;37.2 г
https://www.povarenok.ru/recipes/show/180390/;"Голубцы ""Ленивые"" с полентой";Горячие блюда;"Фарш мясной (курица + индейка) — 300 г
Капуста пекинская — 200 г
Полента чечевично-злаковая — 50 г
Лук репчатый — 1 шт
Морковь — 1 шт
Сок томатный — 500 мл
Яйцо куриное — 1 шт
Масло растительное — 1 ст. л.
Соль — 1/2 ч. л.
Смесь перцев — 1/2 ч. л.";"Шаг 1: Продукты, которые мне потребуются. Основа для голубцов готовится достаточно быстро, поэтому включаю духовку для разогрева.
Шаг 2: Лук нарезаю мелким кубиком, морковь натираю на мелкой терке, пекинскую капусту нарезаю тонкой соломкой.
Шаг 3: В глубокую миску выкладываю мясной фарш. Добавляю нарезанные овощи. Разбиваю в миску куриное яйцо.
Шаг 4: Затем добавляю в миску нужное количество чечевично-злаковой поленты, соль и смесь перцев.
Шаг 5: Хорошо перемешиваю массу. Основа для голубцов готова.
Шаг 6: Глубокую форму для запекания смазываю растительным маслом. Формирую голубцы. У меня получилось 8 шт.
Шаг 7: Выкладываю голубцы в форму.
Шаг 8: Добавляю томатный сок.
Шаг 9: Накрываю форму фольгой и ставлю в горячую духовку.
Шаг 10: Запекаю голубцы 20-25 минут при 200 градусах, затем убираю фольгу и запекаю еще 10-15 минут. Убираю голубцы из духовки.
Шаг 11: Подаю голубцы со сметаной и зеленью.";60.2 ккал;1.1 г;1.4 г;4.2 г
https://www.povarenok.ru/recipes/show/180389/;Творожный десерт с полентой и изюмом;Десерты;"Полента рисовая — 55 г
Молоко — 300 мл
Творог (5% жирности) — 200 г
Изюм — 50 г
Сахар — 2 ст. л.
Соль — 1/3 ч. л.
Ванильный сахар — 1 ч. л.
Шоколад молочный / Шоколад — 100 г
Масло сливочное — 50 г
Масло растительное — 3 ст. л.";"Шаг 1: Продукты, которые мне потребуются.
Шаг 2: Изюм промываю, выкладываю в миску и заливаю горячей водой. Оставляю на 10-15 минут.
Шаг 3: В небольшой ковш наливаю молоко. Добавляю соль, сахар, ванильный сахар и рисовую поленту.
Шаг 4: Ставлю ковш на плиту. Довожу содержимое ковша до кипения, убавляю нагрев плиты и варю рисовую поленту 5-6 минут. В процессе варки помешиваю кашу ложкой.
Шаг 5: Затем убираю ковш с плиты. Остужаю молочную рисовую кашу из поленты.
Шаг 6: Сваренную кашу выкладываю в миску. Добавляю сливочное масло.
Шаг 7: Хорошо перемешиваю кашу.
Шаг 8: Распаренный изюм выкладываю на полотенце и обсушиваю.
Шаг 9: В миску с рисовой кашей выкладываю творог. Соединяю до однородного состояния, используя блендер.
Шаг 10: Добавляю в миску подготовленный изюм.
Шаг 11: Перемешиваю силиконовой лопаткой.
Шаг 12: Приготовленную массу выкладываю в силиконовую форму. Отправляю в морозильную камеру на 2-3 часа.
Шаг 13: В миску выкладываю молочный шоколад, поломав его на кусочки. Добавляю растительное масло. Ставлю ее в микроволновую печь.
Шаг 14: Растапливаю молочный шоколад, включая микроволновку 2-3 раза по 15 -20 секунд. Перемешиваю шоколадную смесь до однородности.
Шаг 15: Через 3 часа достаю силиконовую форму из морозильной камеры. Вынимаю творожно-рисовые ""сырки"" из формы.
Шаг 16: Каждый ""сырок"" кладем в миску с шоколадной смесью и купаем ""сырок"" в шоколаде. Таким образом покрываю шоколадом все ""сырки"".
Шаг 17: Выкладываю их на доску или пергамент и украшаю сублимированной клубникой.
Шаг 18: Подаю десерт к чаю.";244.2 ккал;6.9 г;15.1 г;20.6 г
https://www.povarenok.ru/recipes/show/180388/;"Помадка ""Три шоколада""";Десерты;"Шоколад белый — 200 г
Сливки (33-35%) — 100 г
Вода — 2 ст. л.
Желатин — 2 г
Ванилин — по вкусу
Шоколад молочный / Шоколад — 200 г
Сливки (33-35%) — 100 г
Вода — 2 ст. л.
Желатин — 2 г
Шоколад темный (не менее 66% какао) — 125 г
Сливки (33-35%) — 150 г
Шоколад молочный / Шоколад (с орехами) — 55 г
Желток яичный — 15 г
Масло сливочное (размягченное) — 85 г
Сахар — 30 г
Мука миндальная — 40 г
Мука пшеничная / Мука — 80 г
Соль — 2 г
Сахар — 115 г
Вода — 35 г
Краситель пищевой (красный) — 1,5 г
Желатин (в листах) — 5 г
Сливки (33-35%) — 75 г
Сироп мятный — 40 г
Какао-порошок — 45 г
Шоколад молочный / Шоколад (шоколадные листья из белого и молочного шоколада, для украшения) — 7 шт";"Шаг 1: Приготовьте ганаш из белого шоколада. Замочите желатин в воде до набухания. Белый шоколад растопите на водяной бане.
Шаг 2: Сливки доведите почти до кипения на сильном огне, добавьте распущенный на водяной бане желатин. Затем добавьте сливочно-желатиновую массу в растопленный шоколад, всыпьте ванилин, перемешайте до однородности.
Шаг 3: Форму для десерта (у меня 9х23х5,5 см) застелите пищевой пленкой, вылейте ганаш из белого шоколада. Уберите в морозилку на 25-30 минут.
Шаг 4: Аналогично приготовьте ганаш из молочного шоколада. Замочите желатин в воде до набухания. Молочный шоколад растопите на водяной бане.
Шаг 5: Сливки доведите почти до кипения на сильном огне, добавьте распущенный на водяной бане желатин. Затем добавьте сливочно-желатиновую массу в растопленный шоколад, перемешайте до однородности.
Шаг 6: Достаньте форму из морозилки, вылейте сверху ганаш из молочного шоколада, снова уберите в морозилку на 25-30 минут.
Шаг 7: Приготовьте ганаш из темного шоколада. Сливки доведите почти до кипения на сильном огне, добавьте поломанный на кусочки темный шоколад, перемешайте до однородности.
Шаг 8: Вылейте ганаш в форму и уберите в морозилку еще на 30 минут.
Шаг 9: Приготовьте шоколадно-песочную основу. Растопите шоколад на водяной бане.
Шаг 10: Размягченное сливочное масло разотрите с сахаром, добавьте желток, перемешайте.
Шаг 11: Добавьте миндальную и пшеничную муку. Тщательно перемешайте.
Шаг 12: Влейте растопленный шоколад, добавьте соль, перемешайте.
Шаг 13: Раскатайте тесто между двух листов пергаментной бумаги в тонкий пласт.
Шаг 14: Выпекайте 15 минут в разогретой духовке до 150*С. Остудите не снимая с пергамента, корж очень хрупкий.
Шаг 15: Приготовьте глазурь. Желатин залейте холодной водой на 10 минут. В кастрюльку налейте воду, добавьте сахар и краситель, перемешайте.
Шаг 16: Нагрейте смесь на сильном огне до кипения (3-5 минут). Снимите с огня. Добавьте в сироп отжатый желатин, перемешайте.
Шаг 17: В отдельную кастрюльку налейте сливки, добавьте сироп, нагрейте на среднем огне, пока жидкость не начнет закипать. Помешивая, добавьте какао порошок. Снимите кастрюлю с огня. Помешивая, влейте подкрашенный сахарный сироп. Взбейте венчиком, пока смесь не станет однородной и гладкой, без пузырьков. Остудите до комнатной температуры.
Шаг 18: Соберите десерт. Решетку поставьте на большую тарелку. Замороженную помадку аккуратно выложите на решетку, перевернув форму, снимите пленку.
Шаг 19: Облейте помадку глазурью.
Шаг 20: Дважды.";463.7 ккал;6.9 г;30.7 г;41.1 г
https://www.povarenok.ru/recipes/show/180387/;Запеканка из поленты с цуккини;Горячие блюда;"Полента кукурузная (ТМ Bravolli полента кукурузная) — 4 ст. л.
Вода — 250 мл
Соль — по вкусу
Цуккини (средний) — 1 шт
Помидор (средний) — 2 шт
Чеснок — 1 зуб.
Масло растительное — 4 ст. л.
Сыр твердый — 80 г
Мука пшеничная / Мука — 1 ст. л.
Приправа (Прованские травы, Итальянские травы) — 1 ч. л.
Перец черный (молотый) — по вкусу";"Шаг 1: Варим кукурузную поленту. Берём кукурузную поленту, у меня - ТМ Bravolli.
Шаг 2: В кастрюлю наливаем воду, солим (1 ч. л. соли), доводим до кипения, тонкой струйкой всыпаем поленту, постоянно помешивая деревянной лопаткой.
Шаг 3: На среднем огне варим поленту, помешивая, до загустения около 5 минут.
Шаг 4: Готовую поленту кладём ровным слоем в смазанную маслом форму, разравниваем. У меня толщина около 1 см. В пиалке смешиваем растительное масло (1 ст. л), выдавленный чеснок, Прованские травы.
Шаг 5: Смазываем поверхность поленты.
Шаг 6: Цуккини моем, режем кружками толщиной около 8 мм. Обваливаем в муке.
Шаг 7: Обжариваем цуккини в масле на среднем огне с двух сторон до золотистости.
Шаг 8: Помидоры режем кружками, такой же толщины, что и цуккини. Идеально будет, если диаметр помидоров и цуккини совпадает. Я порезала соизмеримыми сегментами.
Шаг 9: Кладём на поленту попеременно внахлёст жареные цуккини и помидоры, немного солим, перчим. Помните, что сыр солёный.
Шаг 10: Сверху посыпаем тёртым сыром. Сыр должен хорошо плавиться, можно брать моцареллу. Ставим в духовку на 200 градусов под верхний нагрев (гриль) на 15-20 минут.
Шаг 11: Подаём запеканку сразу горячей. При подаче режем на кусочки. Приятного аппетита!";70.3 ккал;2.4 г;4.7 г;5 г
https://www.povarenok.ru/recipes/show/180386/;Салат с авокадо и анчоусами;Салаты;"Авокадо — 2 шт
Помидор — 3 шт
Макаронные изделия / Макароны — 150 г
Масло оливковое — 4 ст. л.
Лимон (+ лимонная цедра) — 1 шт
Анчоусы — 1 бан.";"Шаг 1: Отваривать макаронные изделия 10 минут в подсоленной кипящей воде до готовности. Переложить в салатницу, добавить оливковое масло, поперчить.
Шаг 2: Добавить авокадо.
Шаг 3: Добавить помидоры, лимонный сок и лимонную цедру.
Шаг 4: Добавить анчоусы.";158.6 ккал;1.8 г;13.5 г;8.4 г
https://www.povarenok.ru/recipes/show/180385/;Салат «Отдых»;Салаты;"Яблоко — 1 шт
Сыр твердый (твёрдых сортов, пармезан) — 100 г
Листья салата / Салат — 150 г
Орехи (кешью) — 2 ст. л.
Соус (фруктовый , 1-2 ст.л.) — 2 ст. л.
Ликер (сейчас здесь вино - 1 ст. л.) — 1 ч. л.
Клюква — 1 ст. л.";"Шаг 1: Продукты для приготовления. Фруктовый соус брала брусничный. Ликёр заменила на полусладкое вино.
Шаг 2: Сыр натереть на крупной тёрке. Салатные листья вымыть и обсушить, нарвать на небольшие кусочки. Орехи измельчить. Яблоко вымыть, очистить, удалить сердцевину и нарезать на тонкие брусочки.
Шаг 3: Соединить подготовленные продукты.
Шаг 4: Добавить фруктовый соус и ликёр.
Шаг 5: Осторожно перемешать.";115.5 ккал;6.1 г;5.6 г;9.6 г
